chars,Nombre d'apparitions,Frequence d'apparition
en ,34,0.068
er ,18,0.036
"n, ",16,0.032
 Go,15,0.03
God,15,0.03
s h,15,0.03
"en,",14,0.028
oor,14,0.028
or ,13,0.026
aer,13,0.026
", D",13,0.026
 hu,12,0.024
hul,12,0.024
ulp,12,0.024
ode,11,0.022
es ,11,0.022
 de,11,0.022
"t, ",10,0.02
r G,9,0.018
eer,9,0.018
des,9,0.018
ie ,9,0.018
Doo,9,0.018
et ,9,0.018
gen,9,0.018
 Do,9,0.018
ck ,8,0.016
nde,8,0.016
", d",8,0.016
el ,8,0.016
 ge,8,0.016
den,8,0.016
ten,8,0.016
 he,8,0.016
cht,8,0.016
de ,7,0.014
nge,7,0.014
ver,7,0.014
ts ,7,0.014
"p, ",7,0.014
"lp,",7,0.014
odt,7,0.014
dts,6,0.012
dt ,6,0.012
 te,6,0.012
 si,6,0.012
sij,6,0.012
ijn,6,0.012
jn ,6,0.012
 en,6,0.012
