chars,Nombre d'apparitions,Frequence d'apparition
 ik,4,0.03419
om ,4,0.03419
ik ,4,0.03419
 't,3,0.02564
ten,3,0.02564
ls ,3,0.02564
 Al,3,0.02564
't ,3,0.02564
"r, ",3,0.02564
n. ,3,0.02564
en.,3,0.02564
est,3,0.02564
en ,3,0.02564
an ,3,0.02564
Zo ,2,0.01709
 ge,2,0.01709
e m,2,0.01709
 mi,2,0.01709
min,2,0.01709
n; ,2,0.01709
 Zo,2,0.01709
sch,2,0.01709
 zi,2,0.01709
 en,2,0.01709
in ,2,0.01709
 In,2,0.01709
In ,2,0.01709
n k,2,0.01709
 my,2,0.01709
che,2,0.01709
my ,2,0.01709
el ,2,0.01709
n: ,2,0.01709
en:,2,0.01709
 Ac,2,0.01709
Ach,2,0.01709
ch!,2,0.01709
h! ,2,0.01709
 va,2,0.01709
van,2,0.01709
n I,2,0.01709
nts,2,0.01709
t g,2,0.01709
 gr,2,0.01709
gro,2,0.01709
ert,2,0.01709
rti,2,0.01709
ede,2,0.01709
den,2,0.01709
he ,2,0.01709
