chars,Nombre d'apparitions,Frequence d'apparition
an ,7,0.03977
en ,7,0.03977
et ,6,0.03409
pje,6,0.03409
 va,5,0.02841
van,5,0.02841
 En,5,0.02841
En ,5,0.02841
 he,5,0.02841
aar,5,0.02841
je ,5,0.02841
mpj,4,0.02273
rom,4,0.02273
aro,4,0.02273
emp,4,0.02273
oem,4,0.02273
 ge,4,0.02273
eur,4,0.02273
 al,3,0.01705
ief,3,0.01705
 wa,3,0.01705
lie,3,0.01705
 ro,3,0.01705
oed,3,0.01705
om ,3,0.01705
ik ,3,0.01705
 ik,3,0.01705
ste,3,0.01705
ust,3,0.01705
ren,3,0.01705
 uw,3,0.01705
n k,3,0.01705
n g,3,0.01705
"je,",3,0.01705
"e, ",3,0.01705
", z",3,0.01705
tje,3,0.01705
 kl,3,0.01705
kle,3,0.01705
ijn,3,0.01705
 zo,3,0.01705
 Vi,2,0.01136
Vio,2,0.01136
ioo,2,0.01136
ool,2,0.01136
olt,2,0.01136
ltj,2,0.01136
t v,2,0.01136
ure,2,0.01136
en!,2,0.01136
