chars,Nombre d'apparitions,Frequence d'apparition
en ,14,0.06306
er ,10,0.04505
oet,8,0.03604
"t, ",7,0.03153
 zo,6,0.02703
zoe,6,0.02703
ls ,6,0.02703
 we,6,0.02703
in ,6,0.02703
 en,5,0.02252
ver,5,0.02252
 in,5,0.02252
aer,5,0.02252
de ,5,0.02252
"n, ",5,0.02252
als,5,0.02252
 al,5,0.02252
 de,5,0.02252
an ,4,0.01802
ven,4,0.01802
een,4,0.01802
ie ,4,0.01802
ijn,4,0.01802
 be,4,0.01802
 Ma,4,0.01802
lus,4,0.01802
jes,4,0.01802
te ,4,0.01802
et ,4,0.01802
sch,4,0.01802
es ,3,0.01351
"jn,",3,0.01351
eel,3,0.01351
r w,3,0.01351
't ,3,0.01351
n e,3,0.01351
ust,3,0.01351
d' ,3,0.01351
erd,3,0.01351
Doo,3,0.01351
or ,3,0.01351
oor,3,0.01351
ete,3,0.01351
s d,3,0.01351
", a",3,0.01351
 't,3,0.01351
is ,3,0.01351
 is,3,0.01351
t i,3,0.01351
e m,3,0.01351
