chars,Nombre d'apparitions,Frequence d'apparition
en ,21,0.07447
 't,10,0.03546
't ,10,0.03546
een,10,0.03546
er ,10,0.03546
aar,9,0.03191
"t, ",9,0.03191
et ,9,0.03191
 de,9,0.03191
n d,9,0.03191
de ,8,0.02837
 //,6,0.02128
// ,6,0.02128
 al,5,0.01773
 ge,5,0.01773
t g,5,0.01773
iet,5,0.01773
 en,5,0.01773
je ,5,0.01773
t m,5,0.01773
 zi,5,0.01773
 da,5,0.01773
 be,5,0.01773
roe,5,0.01773
nne,4,0.01418
 ve,4,0.01418
est,4,0.01418
ig ,4,0.01418
 Zi,4,0.01418
", Z",4,0.01418
oef,4,0.01418
ruy,4,0.01418
 he,4,0.01418
ers,4,0.01418
 me,4,0.01418
 'e,4,0.01418
 mi,4,0.01418
De ,4,0.01418
 De,4,0.01418
", D",4,0.01418
op ,4,0.01418
ijd,4,0.01418
En ,4,0.01418
 En,4,0.01418
", E",4,0.01418
'er,4,0.01418
ie ,4,0.01418
t ',3,0.01064
 on,3,0.01064
ons,3,0.01064
