chars,Nombre d'apparitions,Frequence d'apparition
en ,37,0.07645
aar,25,0.05165
ar ,22,0.04545
een,14,0.02893
de ,13,0.02686
an ,12,0.02479
"n, ",12,0.02479
er ,11,0.02273
 de,11,0.02273
 Da,10,0.02066
et ,10,0.02066
 ik,10,0.02066
ik ,10,0.02066
 za,10,0.02066
‘t ,10,0.02066
 ‘t,10,0.02066
yn ,9,0.0186
 wa,9,0.0186
den,9,0.0186
 ge,9,0.0186
 ee,9,0.0186
at ,9,0.0186
", H",9,0.0186
 ha,9,0.0186
 Ha,9,0.0186
", D",8,0.01653
Haa,8,0.01653
haa,8,0.01653
"en,",8,0.01653
n z,8,0.01653
der,8,0.01653
 al,8,0.01653
it ,8,0.01653
zag,8,0.01653
En ,7,0.01446
 my,7,0.01446
es ,7,0.01446
aan,7,0.01446
n d,7,0.01446
 En,7,0.01446
", E",7,0.01446
 en,7,0.01446
end,7,0.01446
e m,6,0.0124
 in,6,0.0124
in ,6,0.0124
jes,6,0.0124
te ,6,0.0124
 wi,6,0.0124
n a,5,0.01033
