chars,Nombre d'apparitions,Frequence d'apparition
en ,12,0.05607
et ,12,0.05607
iet,9,0.04206
 de,8,0.03738
je ,7,0.03271
 te,7,0.03271
te ,7,0.03271
er ,6,0.02804
"n, ",6,0.02804
t t,5,0.02336
 zo,5,0.02336
 je,5,0.02336
nie,5,0.02336
de ,5,0.02336
aar,4,0.01869
oo ,4,0.01869
zoo,4,0.01869
oeg,4,0.01869
 ee,4,0.01869
een,4,0.01869
 ni,4,0.01869
wil,4,0.01869
 wi,4,0.01869
e v,3,0.01402
uur,3,0.01402
 vr,3,0.01402
ar ,3,0.01402
lan,3,0.01402
g v,3,0.01402
t d,3,0.01402
at ,3,0.01402
 Wa,3,0.01402
"en,",3,0.01402
met,3,0.01402
 me,3,0.01402
 bl,3,0.01402
"g, ",3,0.01402
ini,3,0.01402
e w,3,0.01402
den,3,0.01402
sch,3,0.01402
der,3,0.01402
t v,3,0.01402
't ,3,0.01402
 't,3,0.01402
 st,3,0.01402
il ,3,0.01402
ert,3,0.01402
 Tu,2,0.00935
Tui,2,0.00935
