chars,Nombre d'apparitions,Frequence d'apparition
en ,11,0.0582
 my,6,0.03175
ver,5,0.02646
 u ,5,0.02646
at ,5,0.02646
ck ,5,0.02646
 ve,5,0.02646
"n, ",5,0.02646
"en,",5,0.02646
er ,5,0.02646
 al,4,0.02116
or ,4,0.02116
oor,4,0.02116
yn ,4,0.02116
ick,4,0.02116
 ic,4,0.02116
t. ,4,0.02116
 da,4,0.02116
"r, ",4,0.02116
"er,",4,0.02116
che,4,0.02116
sch,4,0.02116
"t, ",4,0.02116
"dt,",4,0.02116
et ,4,0.02116
myn,3,0.01587
my ,3,0.01587
ndt,3,0.01587
der,3,0.01587
een,3,0.01587
nck,3,0.01587
cht,3,0.01587
", D",3,0.01587
den,3,0.01587
ede,3,0.01587
and,3,0.01587
hen,3,0.01587
eef,3,0.01587
 ge,3,0.01587
ier,3,0.01587
t v,3,0.01587
 gy,3,0.01587
t g,3,0.01587
dat,3,0.01587
aet,3,0.01587
al ,3,0.01587
", G",3,0.01587
ael,2,0.01058
aer,2,0.01058
gel,2,0.01058
