chars,Nombre d'apparitions,Frequence d'apparition
en ,32,0.09195
"n, ",15,0.0431
"en,",15,0.0431
er ,14,0.04023
nde,11,0.03161
 u ,10,0.02874
't ,8,0.02299
den,8,0.02299
ten,8,0.02299
 't,8,0.02299
 be,8,0.02299
 de,7,0.02011
ven,7,0.02011
aer,7,0.02011
t. ,6,0.01724
 en,6,0.01724
 ha,6,0.01724
t v,6,0.01724
 wi,6,0.01724
de ,6,0.01724
ers,6,0.01724
cht,6,0.01724
dt ,6,0.01724
lt ,6,0.01724
et ,5,0.01437
cke,5,0.01437
n. ,5,0.01437
 ge,5,0.01437
al ,5,0.01437
an ,5,0.01437
n D,5,0.01437
el ,5,0.01437
 ve,5,0.01437
 Da,5,0.01437
oey,5,0.01437
n d,5,0.01437
man,5,0.01437
 me,5,0.01437
ese,5,0.01437
", D",5,0.01437
t u,5,0.01437
der,5,0.01437
ond,5,0.01437
men,5,0.01437
oom,5,0.01437
rs ,5,0.01437
gen,5,0.01437
age,5,0.01437
ong,5,0.01437
ken,5,0.01437
