chars,Nombre d'apparitions,Frequence d'apparition
en ,11,0.06509
 de,8,0.04734
den,5,0.02959
 he,5,0.02959
oor,5,0.02959
ers,5,0.02959
der,4,0.02367
de ,4,0.02367
hem,4,0.02367
t d,4,0.02367
it ,4,0.02367
er ,4,0.02367
in ,3,0.01775
rst,3,0.01775
 't,3,0.01775
't ,3,0.01775
ig ,3,0.01775
 in,3,0.01775
 ki,3,0.01775
 Go,3,0.01775
God,3,0.01775
hei,3,0.01775
 ge,3,0.01775
t k,3,0.01775
 we,3,0.01775
t v,3,0.01775
ove,3,0.01775
 zo,3,0.01775
nt ,3,0.01775
n h,3,0.01775
at ,3,0.01775
lan,3,0.01775
or ,3,0.01775
lig,3,0.01775
"t, ",3,0.01775
"s, ",3,0.01775
 ne,3,0.01775
ale,3,0.01775
len,3,0.01775
en.,3,0.01775
n. ,3,0.01775
 vo,3,0.01775
 Wa,2,0.01183
Wat,2,0.01183
t g,2,0.01183
 gl,2,0.01183
gla,2,0.01183
ans,2,0.01183
 wa,2,0.01183
ver,2,0.01183
