chars,Nombre d'apparitions,Frequence d'apparition
"en,",18,0.05806
en ,18,0.05806
"n, ",18,0.05806
een,15,0.04839
 de,11,0.03548
 ee,9,0.02903
an ,9,0.02903
aar,8,0.02581
ie ,7,0.02258
 be,7,0.02258
sch,7,0.02258
ken,6,0.01935
 da,6,0.01935
at ,6,0.01935
ar ,6,0.01935
 va,6,0.01935
de ,6,0.01935
van,6,0.01935
ls ,6,0.01935
 vo,5,0.01613
ich,5,0.01613
't ,5,0.01613
 't,5,0.01613
 me,5,0.01613
 sc,5,0.01613
", O",5,0.01613
n d,5,0.01613
 Al,5,0.01613
", A",5,0.01613
den,5,0.01613
 zo,5,0.01613
 zy,4,0.0129
t b,4,0.0129
l v,4,0.0129
n s,4,0.0129
ch ,4,0.0129
e z,4,0.0129
et ,4,0.0129
el ,4,0.0129
t. ,4,0.0129
in ,4,0.0129
haa,4,0.0129
 ha,4,0.0129
wen,4,0.0129
uwe,4,0.0129
s d,4,0.0129
ene,4,0.0129
Als,4,0.0129
ns ,4,0.0129
nde,3,0.00968
