chars,Nombre d'apparitions,Frequence d'apparition
en ,10,0.07246
dt ,5,0.03623
iel,4,0.02899
den,4,0.02899
"t, ",4,0.02899
eld,3,0.02174
erc,3,0.02174
 ha,3,0.02174
t h,3,0.02174
or ,3,0.02174
oor,3,0.02174
 al,3,0.02174
ck ,3,0.02174
ten,3,0.02174
", S",3,0.02174
rck,3,0.02174
ren,3,0.02174
gro,3,0.02174
et ,3,0.02174
"n, ",3,0.02174
"en,",3,0.02174
ree,3,0.02174
er ,3,0.02174
de ,3,0.02174
 de,3,0.02174
're,3,0.02174
e m,2,0.01449
euw,2,0.01449
uwe,2,0.01449
wen,2,0.01449
oot,2,0.01449
 ee,2,0.01449
een,2,0.01449
 gr,2,0.01449
roo,2,0.01449
Lee,2,0.01449
eeu,2,0.01449
r w,2,0.01449
 Le,2,0.01449
e L,2,0.01449
wre,2,0.01449
 wr,2,0.01449
 De,2,0.01449
yl ,2,0.01449
uyl,2,0.01449
n d,2,0.01449
in ,2,0.01449
 in,2,0.01449
el ,2,0.01449
 ge,2,0.01449
