chars,Nombre d'apparitions,Frequence d'apparition
en ,41,0.07081
aer,26,0.04491
er ,26,0.04491
ghe,24,0.04145
et ,19,0.03282
 gh,17,0.02936
cht,17,0.02936
at ,16,0.02763
ie ,15,0.02591
 in,14,0.02418
 al,13,0.02245
 ha,13,0.02245
 di,13,0.02245
dt ,13,0.02245
hae,12,0.02073
"n, ",12,0.02073
die,11,0.019
 da,11,0.019
een,11,0.019
"en,",11,0.019
te ,11,0.019
ck ,10,0.01727
t h,9,0.01554
aen,9,0.01554
ver,9,0.01554
 ve,9,0.01554
odt,9,0.01554
iet,9,0.01554
 sy,8,0.01382
t' ,8,0.01382
oor,8,0.01382
ich,8,0.01382
hen,8,0.01382
dat,8,0.01382
in ,8,0.01382
n d,8,0.01382
end,8,0.01382
 vr,8,0.01382
", D",8,0.01382
iel,8,0.01382
t d,8,0.01382
God,8,0.01382
 Go,8,0.01382
 Da,7,0.01209
nde,7,0.01209
sy ,7,0.01209
nie,7,0.01209
t e,7,0.01209
ht ,7,0.01209
de ,7,0.01209
