chars,Nombre d'apparitions,Frequence d'apparition
en ,30,0.06148
"t, ",20,0.04098
et ,16,0.03279
die,15,0.03074
sch,15,0.03074
"n, ",14,0.02869
ch ,13,0.02664
er ,12,0.02459
"en,",12,0.02459
 di,11,0.02254
 da,11,0.02254
 do,11,0.02254
 he,11,0.02254
ijn,10,0.02049
 vl,10,0.02049
 gh,10,0.02049
 al,10,0.02049
e d,10,0.02049
ie ,9,0.01844
aer,9,0.01844
at ,9,0.01844
den,9,0.01844
 be,9,0.01844
t m,9,0.01844
ees,9,0.01844
al ,8,0.01639
lee,8,0.01639
vle,8,0.01639
n. ,8,0.01639
och,8,0.01639
t o,8,0.01639
doo,8,0.01639
t. ,8,0.01639
de ,8,0.01639
t g,8,0.01639
 sc,7,0.01434
 my,7,0.01434
en.,7,0.01434
ck ,7,0.01434
nde,7,0.01434
 O ,7,0.01434
. O,7,0.01434
st ,7,0.01434
 so,7,0.01434
jn ,7,0.01434
hy ,7,0.01434
an ,7,0.01434
 de,7,0.01434
t s,7,0.01434
y d,6,0.0123
