chars,Nombre d'apparitions,Frequence d'apparition
en ,41,0.10149
 gh,18,0.04455
ghe,12,0.0297
n d,12,0.0297
 on,11,0.02723
ons,11,0.02723
ns ,11,0.02723
 en,10,0.02475
t g,9,0.02228
er ,9,0.02228
ken,9,0.02228
y d,9,0.02228
 da,8,0.0198
dan,8,0.0198
anc,8,0.0198
nck,8,0.0198
cke,8,0.0198
 dy,8,0.0198
dy ,8,0.0198
et ,8,0.0198
 di,7,0.01733
eer,7,0.01733
 Wy,7,0.01733
Wy ,7,0.01733
 He,7,0.01733
 O ,7,0.01733
hy ,7,0.01733
t e,6,0.01485
t. ,6,0.01485
ie ,6,0.01485
 ‡ ,6,0.01485
ijt,6,0.01485
 me,6,0.01485
jt ,6,0.01485
ijn,6,0.01485
ghy,6,0.01485
at ,6,0.01485
Dat,6,0.01485
 Da,6,0.01485
God,6,0.01485
 Go,6,0.01485
eme,5,0.01238
oor,5,0.01238
 ve,5,0.01238
ver,5,0.01238
n g,5,0.01238
y O,5,0.01238
ich,5,0.01238
eyt,5,0.01238
 Di,5,0.01238
