chars,Nombre d'apparitions,Frequence d'apparition
en ,26,0.08904
aar,12,0.0411
et ,10,0.03425
 en,9,0.03082
cht,7,0.02397
"d, ",7,0.02397
t g,7,0.02397
 me,7,0.02397
an ,7,0.02397
oon,7,0.02397
n m,6,0.02055
den,6,0.02055
 uw,6,0.02055
"n, ",6,0.02055
uw ,6,0.02055
er ,6,0.02055
ver,6,0.02055
 vr,6,0.02055
de ,6,0.02055
 de,6,0.02055
 kr,6,0.02055
t v,5,0.01712
n k,5,0.01712
n v,5,0.01712
ij ,5,0.01712
sch,5,0.01712
ugd,5,0.01712
oog,5,0.01712
vre,5,0.01712
gt ,5,0.01712
ig ,5,0.01712
eug,5,0.01712
"r, ",4,0.0137
 be,4,0.0137
 te,4,0.0137
een,4,0.0137
n; ,4,0.0137
in ,4,0.0137
 in,4,0.0137
 ge,4,0.0137
ijd,4,0.0137
lie,4,0.0137
n s,4,0.0137
ove,4,0.0137
met,4,0.0137
lt ,4,0.0137
gd ,4,0.0137
 oo,4,0.0137
reu,4,0.0137
", M",4,0.0137
