chars,Nombre d'apparitions,Frequence d'apparition
en ,100,0.10917
 on,35,0.03821
"n, ",28,0.03057
"en,",27,0.02948
an ,26,0.02838
er ,26,0.02838
 va,26,0.02838
ons,24,0.0262
cht,24,0.0262
 ge,24,0.0262
et ,23,0.02511
ns ,22,0.02402
van,22,0.02402
gen,22,0.02402
ver,21,0.02293
 en,20,0.02183
ten,19,0.02074
n o,19,0.02074
n d,18,0.01965
 ve,18,0.01965
te ,15,0.01638
eer,15,0.01638
n v,15,0.01638
ste,14,0.01528
n g,14,0.01528
oor,14,0.01528
 u ,14,0.01528
 de,14,0.01528
de ,14,0.01528
 he,13,0.01419
 ee,13,0.01419
t o,13,0.01419
nge,13,0.01419
ren,13,0.01419
aet,13,0.01419
ach,12,0.0131
 En,12,0.0131
 vo,11,0.01201
t v,11,0.01201
't ,11,0.01201
En ,11,0.01201
hey,11,0.01201
ens,11,0.01201
", E",11,0.01201
 da,11,0.01201
ht ,11,0.01201
een,11,0.01201
 te,11,0.01201
 al,10,0.01092
"d, ",10,0.01092
