chars,Nombre d'apparitions,Frequence d'apparition
en ,35,0.11146
ijn,11,0.03503
 on,9,0.02866
dt ,9,0.02866
 en,9,0.02866
ons,8,0.02548
"n, ",8,0.02548
cht,8,0.02548
 ge,7,0.02229
zij,7,0.02229
 zi,7,0.02229
jn ,7,0.02229
ft ,7,0.02229
eft,7,0.02229
eef,7,0.02229
nde,7,0.02229
"en,",7,0.02229
sen,7,0.02229
igh,6,0.01911
gh ,6,0.01911
den,6,0.01911
hee,5,0.01592
ydt,5,0.01592
eyd,5,0.01592
n z,5,0.01592
ns ,5,0.01592
ech,5,0.01592
ing,5,0.01592
 he,5,0.01592
 ee,5,0.01592
GOD,5,0.01592
 GO,5,0.01592
t o,5,0.01592
 Wa,5,0.01592
aan,4,0.01274
aar,4,0.01274
are,4,0.01274
ver,4,0.01274
 ve,4,0.01274
de ,4,0.01274
nen,4,0.01274
hy ,4,0.01274
ond,4,0.01274
roo,4,0.01274
ant,4,0.01274
gen,4,0.01274
een,4,0.01274
n G,4,0.01274
nse,4,0.01274
t: ,4,0.01274
