chars,Nombre d'apparitions,Frequence d'apparition
en ,40,0.10336
ns ,16,0.04134
 on,14,0.03618
"t, ",13,0.03359
at ,12,0.03101
 en,12,0.03101
ons,10,0.02584
 uw,10,0.02584
 En,9,0.02326
En ,9,0.02326
 me,9,0.02326
er ,8,0.02067
 vo,8,0.02067
ond,8,0.02067
n m,8,0.02067
 ge,8,0.02067
roo,7,0.01809
oor,7,0.01809
 va,7,0.01809
an ,7,0.01809
 de,6,0.0155
van,6,0.0155
aan,6,0.0155
 zy,6,0.0155
y z,6,0.0155
", E",6,0.0155
ien,6,0.0155
kt ,6,0.0155
et ,6,0.0155
aak,6,0.0155
gen,6,0.0155
 U ,6,0.0155
oot,6,0.0155
t g,6,0.0155
ot ,6,0.0155
 to,5,0.01292
 he,5,0.01292
de ,5,0.01292
 wi,5,0.01292
sch,5,0.01292
ens,5,0.01292
men,5,0.01292
t d,5,0.01292
og ,5,0.01292
 ma,5,0.01292
is ,5,0.01292
te ,5,0.01292
gy ,5,0.01292
 gy,5,0.01292
s w,5,0.01292
