chars,Nombre d'apparitions,Frequence d'apparition
en ,14,0.05932
sch,9,0.03814
ver,8,0.0339
 de,7,0.02966
er ,7,0.02966
 ve,7,0.02966
"en,",6,0.02542
"n, ",6,0.02542
de ,6,0.02542
se ,6,0.02542
 sc,6,0.02542
ckt,6,0.02542
een,5,0.02119
e d,5,0.02119
 di,5,0.02119
et ,5,0.02119
 ee,5,0.02119
"t, ",5,0.02119
n d,5,0.02119
ck ,4,0.01695
in ,4,0.01695
aer,4,0.01695
n: ,4,0.01695
en:,4,0.01695
by ,4,0.01695
 by,4,0.01695
uck,4,0.01695
te ,4,0.01695
hy ,4,0.01695
e v,4,0.01695
ert,4,0.01695
e s,4,0.01695
 da,4,0.01695
oor,4,0.01695
jck,4,0.01695
ijc,4,0.01695
lij,4,0.01695
eer,4,0.01695
t o,4,0.01695
t s,3,0.01271
l s,3,0.01271
 al,3,0.01271
ens,3,0.01271
oos,3,0.01271
t d,3,0.01271
ien,3,0.01271
or ,3,0.01271
 vo,3,0.01271
dt ,3,0.01271
chi,3,0.01271
