chars,Nombre d'apparitions,Frequence d'apparition
en ,38,0.02964
"n, ",34,0.02652
aan,27,0.02106
an ,18,0.01404
"an,",18,0.01404
at ,16,0.01248
er ,16,0.01248
gaa,16,0.01248
ter,15,0.0117
 ga,15,0.0117
 ik,14,0.01092
ik ,14,0.01092
 ge,13,0.01014
"en,",13,0.01014
et ,13,0.01014
 te,13,0.01014
 he,12,0.00936
n z,12,0.00936
 zo,12,0.00936
te ,12,0.00936
oet,12,0.00936
ste,11,0.00858
 my,11,0.00858
e g,11,0.00858
 Va,11,0.00858
ong,11,0.00858
een,11,0.00858
in ,10,0.0078
og ,10,0.0078
yn ,10,0.0078
oos,10,0.0078
ost,10,0.0078
 in,10,0.0078
jon,10,0.0078
 jo,10,0.0078
zo ,10,0.0078
n d,10,0.0078
ar ,9,0.00702
 mo,9,0.00702
", D",9,0.00702
t K,9,0.00702
't ,9,0.00702
daa,9,0.00702
heb,9,0.00702
 't,9,0.00702
aar,9,0.00702
oor,9,0.00702
Van,9,0.00702
loo,9,0.00702
Klo,9,0.00702
 Kl,9,0.00702
ng ,9,0.00702
myn,9,0.00702
 to,8,0.00624
de ,8,0.00624
n. ,8,0.00624
an.,8,0.00624
n ',8,0.00624
eda,8,0.00624
ged,8,0.00624
tog,8,0.00624
 wa,8,0.00624
eb ,8,0.00624
Maa,8,0.00624
 Ma,8,0.00624
", V",8,0.00624
ren,8,0.00624
r t,8,0.00624
g i,8,0.00624
o j,8,0.00624
b i,7,0.00546
 de,7,0.00546
moe,7,0.00546
ten,7,0.00546
g g,7,0.00546
k t,7,0.00546
 do,7,0.00546
t h,7,0.00546
ag ,7,0.00546
 ag,7,0.00546
 al,7,0.00546
wat,7,0.00546
g w,6,0.00468
n w,6,0.00468
ete,6,0.00468
n m,6,0.00468
der,6,0.00468
r a,6,0.00468
", M",6,0.00468
 en,6,0.00468
ie ,6,0.00468
 ee,6,0.00468
wy ,5,0.0039
 vo,5,0.0039
lie,5,0.0039
voo,5,0.0039
 wy,5,0.0039
 be,5,0.0039
 da,5,0.0039
r e,5,0.0039
gen,5,0.0039
aat,5,0.0039
En ,4,0.00312
tje,4,0.00312
ore,4,0.00312
 li,4,0.00312
iet,4,0.00312
nie,4,0.00312
 ni,4,0.00312
doe,4,0.00312
laa,4,0.00312
ond,4,0.00312
n i,4,0.00312
 Da,4,0.00312
 En,4,0.00312
", Z",4,0.00312
ns ,4,0.00312
e k,4,0.00312
n p,4,0.00312
n a,4,0.00312
ure,4,0.00312
or ,4,0.00312
eve,4,0.00312
lee,4,0.00312
", E",4,0.00312
 zy,3,0.00234
s v,3,0.00234
k m,3,0.00234
 kl,3,0.00234
ben,3,0.00234
y t,3,0.00234
"t, ",3,0.00234
yk ,3,0.00234
lyk,3,0.00234
 uu,3,0.00234
f u,3,0.00234
ief,3,0.00234
uur,3,0.00234
lle,3,0.00234
o m,3,0.00234
dan,3,0.00234
ef ,3,0.00234
t g,3,0.00234
Dat,3,0.00234
es ,3,0.00234
nge,3,0.00234
je ,3,0.00234
t a,3,0.00234
men,3,0.00234
Die,3,0.00234
al ,3,0.00234
 Di,3,0.00234
t i,3,0.00234
ven,3,0.00234
n e,3,0.00234
", G",3,0.00234
e m,3,0.00234
n g,3,0.00234
ene,3,0.00234
eer,3,0.00234
ere,3,0.00234
 Ge,3,0.00234
l m,3,0.00234
e s,3,0.00234
ert,3,0.00234
"yn,",3,0.00234
n M,3,0.00234
oed,3,0.00234
ede,3,0.00234
"er,",3,0.00234
re ,3,0.00234
"r, ",3,0.00234
Moe,2,0.00156
 My,2,0.00156
Myn,2,0.00156
Vad,2,0.00156
ade,2,0.00156
 Mo,2,0.00156
el ,2,0.00156
waa,2,0.00156
ens,2,0.00156
by ,2,0.00156
dog,2,0.00156
rt ,2,0.00156
. M,2,0.00156
roe,2,0.00156
 sm,2,0.00156
n b,2,0.00156
kan,2,0.00156
 ka,2,0.00156
y k,2,0.00156
my ,2,0.00156
die,2,0.00156
 di,2,0.00156
r d,2,0.00156
Gee,2,0.00156
 le,2,0.00156
t e,2,0.00156
het,2,0.00156
r h,2,0.00156
