chars,Nombre d'apparitions,Frequence d'apparition
 my,9,0.03782
my ,9,0.03782
ijn,8,0.03361
er ,8,0.03361
ck ,8,0.03361
hy ,8,0.03361
t m,7,0.02941
y m,7,0.02941
en ,7,0.02941
jn ,6,0.02521
 da,6,0.02521
dat,5,0.02101
"h, ",5,0.02101
igh,5,0.02101
et ,5,0.02101
at ,5,0.02101
es ,5,0.02101
"n, ",5,0.02101
"en,",5,0.02101
ghe,5,0.02101
 gh,5,0.02101
", E",4,0.01681
den,4,0.01681
"gh,",4,0.01681
hoo,4,0.01681
sch,4,0.01681
 zi,4,0.01681
ver,4,0.01681
 ve,4,0.01681
 En,4,0.01681
lij,4,0.01681
"t, ",4,0.01681
jck,4,0.01681
ijc,4,0.01681
hen,4,0.01681
mij,4,0.01681
 mi,4,0.01681
oed,4,0.01681
eer,4,0.01681
ing,3,0.01261
 hy,3,0.01261
see,3,0.01261
 se,3,0.01261
 we,3,0.01261
s s,3,0.01261
s d,3,0.01261
ick,3,0.01261
 ic,3,0.01261
 vo,3,0.01261
"et,",3,0.01261
