chars,Nombre d'apparitions,Frequence d'apparition
en ,85,0.11199
er ,29,0.03821
"en,",26,0.03426
"n, ",26,0.03426
den,25,0.03294
 de,22,0.02899
een,20,0.02635
 ge,19,0.02503
et ,18,0.02372
oor,18,0.02372
 he,18,0.02372
and,17,0.0224
an ,17,0.0224
 en,16,0.02108
eer,16,0.02108
nde,15,0.01976
 va,15,0.01976
 me,14,0.01845
aer,14,0.01845
die,14,0.01845
van,14,0.01845
de ,13,0.01713
 di,13,0.01713
 do,13,0.01713
 ve,12,0.01581
 st,12,0.01581
 vo,12,0.01581
n d,12,0.01581
sch,11,0.01449
ond,11,0.01449
 be,11,0.01449
aen,11,0.01449
ver,11,0.01449
ste,11,0.01449
n z,10,0.01318
is ,10,0.01318
 zo,10,0.01318
voo,10,0.01318
 wa,10,0.01318
"d, ",10,0.01318
met,9,0.01186
 da,9,0.01186
n g,9,0.01186
en;,9,0.01186
n; ,9,0.01186
 hy,9,0.01186
hy ,9,0.01186
 we,9,0.01186
gee,8,0.01054
 Jo,8,0.01054
