chars,Nombre d'apparitions,Frequence d'apparition
en ,14,0.06481
er ,11,0.05093
eer,10,0.0463
et ,6,0.02778
"t, ",6,0.02778
ort,6,0.02778
 en,6,0.02778
nd ,6,0.02778
 ge,6,0.02778
t h,5,0.02315
aer,5,0.02315
end,5,0.02315
Hee,5,0.02315
cht,5,0.02315
 he,5,0.02315
 He,5,0.02315
 al,4,0.01852
uys,4,0.01852
ijn,4,0.01852
al ,4,0.01852
rt ,4,0.01852
t e,4,0.01852
hee,4,0.01852
ere,4,0.01852
ijc,3,0.01389
see,3,0.01389
 se,3,0.01389
ruy,3,0.01389
t g,3,0.01389
aen,3,0.01389
ck ,3,0.01389
 ee,3,0.01389
n s,3,0.01389
n t,3,0.01389
lij,3,0.01389
jck,3,0.01389
ht ,3,0.01389
at ,3,0.01389
ft ,3,0.01389
wer,3,0.01389
 we,3,0.01389
. D,3,0.01389
t. ,3,0.01389
 om,3,0.01389
ach,3,0.01389
 be,3,0.01389
met,3,0.01389
 me,3,0.01389
sch,3,0.01389
oe ,3,0.01389
