chars,Nombre d'apparitions,Frequence d'apparition
en ,41,0.09762
ghe,17,0.04048
ijn,16,0.0381
 //,16,0.0381
// ,16,0.0381
ck ,14,0.03333
er ,14,0.03333
ven,12,0.02857
et ,12,0.02857
 gh,11,0.02619
n /,11,0.02619
hy ,10,0.02381
aer,10,0.02381
t d,9,0.02143
ick,8,0.01905
 ic,8,0.01905
 mi,7,0.01667
eve,7,0.01667
oor,7,0.01667
hen,7,0.01667
 he,7,0.01667
an ,6,0.01429
 oo,6,0.01429
n’ ,6,0.01429
ken,6,0.01429
n w,6,0.01429
 do,6,0.01429
igh,6,0.01429
erv,6,0.01429
mij,6,0.01429
rve,6,0.01429
 u ,6,0.01429
at ,6,0.01429
 we,6,0.01429
 my,6,0.01429
 de,6,0.01429
lev,5,0.0119
doo,5,0.0119
iet,5,0.0119
‘k ,5,0.0119
nen,5,0.0119
den,5,0.0119
n? ,5,0.0119
t g,5,0.0119
est,5,0.0119
ste,5,0.0119
 zi,5,0.0119
wee,5,0.0119
e m,5,0.0119
oed,5,0.0119
