chars,Nombre d'apparitions,Frequence d'apparition
en ,21,0.04795
men,16,0.03653
 de,16,0.03653
aar,15,0.03425
eme,15,0.03425
er ,15,0.03425
oem,14,0.03196
uur,14,0.03196
ar ,13,0.02968
ie ,12,0.0274
ind,11,0.02511
 't,11,0.02511
't ,11,0.02511
"n, ",10,0.02283
ij ,9,0.02055
"en,",9,0.02055
n d,8,0.01826
 na,8,0.01826
r n,8,0.01826
der,8,0.01826
tuu,8,0.01826
ren,8,0.01826
e k,8,0.01826
 bl,8,0.01826
et ,8,0.01826
 ki,8,0.01826
ndr,7,0.01598
atu,7,0.01598
nat,7,0.01598
dre,7,0.01598
an ,7,0.01598
kin,7,0.01598
 Di,7,0.01598
loe,7,0.01598
blo,7,0.01598
Die,7,0.01598
ur.,6,0.0137
", H",6,0.0137
r. ,6,0.0137
", D",6,0.0137
de ,6,0.0137
cht,6,0.0137
t m,5,0.01142
t d,5,0.01142
 he,5,0.01142
t h,5,0.01142
 ge,5,0.01142
sch,5,0.01142
"ur,",5,0.01142
"r, ",5,0.01142
