chars,Nombre d'apparitions,Frequence d'apparition
en ,53,0.09298
er ,23,0.04035
"t, ",20,0.03509
 we,18,0.03158
ere,18,0.03158
den,15,0.02632
"n, ",14,0.02456
sch,13,0.02281
n s,13,0.02281
ch ,13,0.02281
 de,13,0.02281
aer,12,0.02105
"en,",12,0.02105
e w,11,0.0193
lij,11,0.0193
de ,11,0.0193
ier,11,0.0193
ijn,10,0.01754
ven,10,0.01754
ich,10,0.01754
eld,10,0.01754
n d,10,0.01754
eer,10,0.01754
et ,10,0.01754
jck,10,0.01754
ijc,10,0.01754
ie ,10,0.01754
rel,10,0.01754
 en,10,0.01754
oon,9,0.01579
ren,9,0.01579
oor,9,0.01579
die,9,0.01579
 u ,9,0.01579
 di,9,0.01579
wer,9,0.01579
ck ,8,0.01404
 si,8,0.01404
 do,8,0.01404
cht,8,0.01404
 va,8,0.01404
 ge,8,0.01404
eel,8,0.01404
 be,8,0.01404
lt ,7,0.01228
 vo,7,0.01228
hy ,7,0.01228
ter,7,0.01228
an ,7,0.01228
gen,7,0.01228
