chars,Nombre d'apparitions,Frequence d'apparition
en ,39,0.09155
ijn,16,0.03756
jn ,16,0.03756
 he,14,0.03286
et ,11,0.02582
"t, ",11,0.02582
 en,11,0.02582
aer,11,0.02582
er ,11,0.02582
een,10,0.02347
 ge,10,0.02347
mij,10,0.02347
 mi,10,0.02347
 is,10,0.02347
 te,10,0.02347
 st,9,0.02113
is ,9,0.02113
t h,8,0.01878
n s,8,0.01878
en.,8,0.01878
n. ,8,0.01878
cht,7,0.01643
n h,7,0.01643
n t,7,0.01643
te ,7,0.01643
 ee,7,0.01643
ert,7,0.01643
gen,7,0.01643
’t ,7,0.01643
len,6,0.01408
sch,6,0.01408
ver,6,0.01408
", m",6,0.01408
ten,6,0.01408
ens,6,0.01408
an ,6,0.01408
t g,6,0.01408
 si,6,0.01408
 me,6,0.01408
 al,6,0.01408
de ,6,0.01408
 de,6,0.01408
 in,6,0.01408
at ,6,0.01408
 da,5,0.01174
t i,5,0.01174
in ,5,0.01174
e w,5,0.01174
aet,5,0.01174
oor,5,0.01174
