chars,Nombre d'apparitions,Frequence d'apparition
en ,23,0.06053
ick,12,0.03158
een,12,0.03158
ck ,12,0.03158
et ,11,0.02895
"en,",11,0.02895
"n, ",11,0.02895
eer,10,0.02632
 my,10,0.02632
 ge,10,0.02632
 ic,10,0.02632
 ee,9,0.02368
 me,9,0.02368
n g,9,0.02368
my ,9,0.02368
ver,8,0.02105
t m,8,0.02105
 Go,8,0.02105
odt,8,0.02105
God,8,0.02105
der,7,0.01842
an ,7,0.01842
sch,7,0.01842
er ,7,0.01842
ijn,7,0.01842
gen,6,0.01579
ede,6,0.01579
t. ,6,0.01579
jn ,6,0.01579
den,6,0.01579
 ve,6,0.01579
ten,6,0.01579
 He,6,0.01579
"t, ",6,0.01579
", D",6,0.01579
oor,6,0.01579
dt ,6,0.01579
n m,6,0.01579
met,5,0.01316
aat,5,0.01316
 de,5,0.01316
ers,5,0.01316
ie ,5,0.01316
 he,5,0.01316
En ,5,0.01316
 En,5,0.01316
 al,5,0.01316
t d,5,0.01316
nde,5,0.01316
ond,4,0.01053
