chars,Nombre d'apparitions,Frequence d'apparition
en ,72,0.09836
er ,31,0.04235
ijn,28,0.03825
et ,24,0.03279
eer,23,0.03142
 di,22,0.03005
den,19,0.02596
ns ,18,0.02459
"t, ",18,0.02459
dij,17,0.02322
aer,17,0.02322
", D",17,0.02322
 gh,17,0.02322
 Di,16,0.02186
n d,16,0.02186
jn ,15,0.02049
dt ,14,0.01913
hy ,13,0.01776
ren,12,0.01639
ch ,12,0.01639
ghe,12,0.01639
"r, ",12,0.01639
"n, ",12,0.01639
ie ,12,0.01639
 de,12,0.01639
 me,12,0.01639
ghy,11,0.01503
 en,11,0.01503
n s,11,0.01503
"et,",11,0.01503
ken,11,0.01503
and,10,0.01366
aet,10,0.01366
ck ,10,0.01366
d' ,10,0.01366
nd',10,0.01366
"er,",10,0.01366
sch,10,0.01366
 da,10,0.01366
och,10,0.01366
ere,10,0.01366
Die,10,0.01366
t d,10,0.01366
 ve,10,0.01366
ver,9,0.0123
ot ,9,0.0123
ede,9,0.0123
"en,",9,0.0123
end,9,0.0123
en.,9,0.0123
