chars,Nombre d'apparitions,Frequence d'apparition
en ,35,0.11076
et ,14,0.0443
ns ,10,0.03165
er ,10,0.03165
ghe,10,0.03165
oet,9,0.02848
 on,8,0.02532
ons,8,0.02532
 en,7,0.02215
 al,7,0.02215
"n, ",7,0.02215
"en,",6,0.01899
oot,6,0.01899
hen,6,0.01899
sch,6,0.01899
ier,6,0.01899
ijn,6,0.01899
aem,6,0.01899
al ,6,0.01899
 de,6,0.01899
n d,5,0.01582
oon,5,0.01582
roo,5,0.01582
ot ,5,0.01582
ten,5,0.01582
 gh,5,0.01582
 me,5,0.01582
ren,5,0.01582
n a,5,0.01582
jck,5,0.01582
em ,5,0.01582
 Lo,5,0.01582
ere,5,0.01582
der,5,0.01582
eer,5,0.01582
 He,5,0.01582
ijc,5,0.01582
hie,4,0.01266
ck ,4,0.01266
ijs,4,0.01266
 sp,4,0.01266
lij,4,0.01266
eli,4,0.01266
ven,4,0.01266
 hi,4,0.01266
e d,4,0.01266
n e,4,0.01266
ove,4,0.01266
t o,4,0.01266
n L,4,0.01266
