chars,Nombre d'apparitions,Frequence d'apparition
en ,25,0.07353
"t, ",16,0.04706
er ,14,0.04118
et ,12,0.03529
aer,11,0.03235
 da,10,0.02941
gh ,9,0.02647
t d,9,0.02647
an ,8,0.02353
een,8,0.02353
ver,8,0.02353
iet,8,0.02353
 ni,7,0.02059
nie,7,0.02059
 we,7,0.02059
egh,7,0.02059
 ge,6,0.01765
in ,6,0.01765
wee,6,0.01765
ght,6,0.01765
gee,6,0.01765
 in,6,0.01765
ogh,6,0.01765
aet,6,0.01765
't ,6,0.01765
 't,6,0.01765
 de,6,0.01765
ree,5,0.01471
ed',5,0.01471
eed,5,0.01471
ert,5,0.01471
n d,5,0.01471
at ,5,0.01471
dat,5,0.01471
ekt,5,0.01471
t. ,5,0.01471
 uw,5,0.01471
den,5,0.01471
de ,5,0.01471
 to,5,0.01471
n g,5,0.01471
"n, ",5,0.01471
"en,",5,0.01471
ls ,4,0.01176
 si,4,0.01176
oor,4,0.01176
sch,4,0.01176
 ga,4,0.01176
gae,4,0.01176
aen,4,0.01176
