chars,Nombre d'apparitions,Frequence d'apparition
en ,42,0.07119
ijn,21,0.03559
"n, ",20,0.0339
jn ,19,0.0322
aar,18,0.03051
at ,18,0.03051
et ,18,0.03051
"en,",17,0.02881
ar ,15,0.02542
"t, ",15,0.02542
 he,13,0.02203
iet,13,0.02203
 mi,13,0.02203
 my,12,0.02034
my ,12,0.02034
 ve,12,0.02034
sch,11,0.01864
 te,11,0.01864
te ,10,0.01695
 en,10,0.01695
ch ,10,0.01695
ver,10,0.01695
el ,10,0.01695
er ,10,0.01695
an ,10,0.01695
den,10,0.01695
mij,10,0.01695
gen,10,0.01695
ik ,9,0.01525
oo ,9,0.01525
t e,9,0.01525
 be,9,0.01525
 ge,9,0.01525
ie ,9,0.01525
nie,9,0.01525
 ni,9,0.01525
 ik,9,0.01525
", D",9,0.01525
nt ,9,0.01525
een,9,0.01525
ete,9,0.01525
 da,9,0.01525
 so,9,0.01525
n h,8,0.01356
 wa,8,0.01356
ten,8,0.01356
t m,8,0.01356
 ee,8,0.01356
 Da,8,0.01356
t v,7,0.01186
