chars,Nombre d'apparitions,Frequence d'apparition
en ,23,0.07325
 my,14,0.04459
ghe,13,0.0414
myn,11,0.03503
"n, ",10,0.03185
 gh,9,0.02866
"en,",9,0.02866
 He,8,0.02548
 de,7,0.02229
ver,7,0.02229
dt ,7,0.02229
"t, ",7,0.02229
oor,7,0.02229
ck ,7,0.02229
 Wa,6,0.01911
 en,6,0.01911
et ,6,0.01911
hen,6,0.01911
roe,6,0.01911
n' ,6,0.01911
eer,6,0.01911
 ve,6,0.01911
er ,6,0.01911
 he,6,0.01911
 di,5,0.01592
sal,5,0.01592
 uw,5,0.01592
yn',5,0.01592
al ,5,0.01592
aer,5,0.01592
 sa,5,0.01592
ngh,5,0.01592
ang,5,0.01592
n b,5,0.01592
nne,5,0.01592
cht,4,0.01274
 dr,4,0.01274
' d,4,0.01274
Hee,4,0.01274
yn ,4,0.01274
t m,4,0.01274
ht ,4,0.01274
de ,4,0.01274
e w,4,0.01274
an ,4,0.01274
ndt,4,0.01274
ten,4,0.01274
ert,4,0.01274
ens,4,0.01274
dro,4,0.01274
