chars,Nombre d'apparitions,Frequence d'apparition
en ,20,0.05556
"t, ",12,0.03333
oed,11,0.03056
ijn,11,0.03056
jn ,11,0.03056
edt,10,0.02778
ck ,10,0.02778
ver,10,0.02778
eer,10,0.02778
er ,10,0.02778
den,9,0.025
"er,",9,0.025
"r, ",9,0.025
 ve,8,0.02222
et ,8,0.02222
de ,8,0.02222
 bl,7,0.01944
loe,7,0.01944
ghe,7,0.01944
 En,7,0.01944
 mi,7,0.01944
 he,7,0.01944
 my,7,0.01944
aer,6,0.01667
eyt,6,0.01667
eyn,6,0.01667
my ,6,0.01667
", M",6,0.01667
 so,6,0.01667
n. ,6,0.01667
n d,6,0.01667
blo,6,0.01667
en.,6,0.01667
oud,5,0.01389
"ck,",5,0.01389
nck,5,0.01389
anc,5,0.01389
n m,5,0.01389
ick,5,0.01389
 ic,5,0.01389
 u ,5,0.01389
at ,5,0.01389
n s,5,0.01389
 Da,5,0.01389
mij,5,0.01389
t m,5,0.01389
", E",5,0.01389
nde,5,0.01389
"dt,",5,0.01389
"k, ",5,0.01389
