chars,Nombre d'apparitions,Frequence d'apparition
aar,54,0.0625
ar ,37,0.04282
haa,34,0.03935
en ,32,0.03704
 ha,30,0.03472
igh,24,0.02778
et ,24,0.02778
ght,24,0.02778
"en,",22,0.02546
"n, ",22,0.02546
 de,21,0.02431
eyt,19,0.02199
t. ,18,0.02083
hey,17,0.01968
de ,16,0.01852
en;,16,0.01852
n; ,16,0.01852
aat,16,0.01852
 ge,15,0.01736
sy ,15,0.01736
 al,15,0.01736
an ,14,0.0162
"t, ",14,0.0162
ht ,14,0.0162
 da,14,0.0162
 sy,14,0.0162
ghe,14,0.0162
een,14,0.0162
dri,14,0.0162
edr,14,0.0162
eed,14,0.0162
rig,14,0.0162
n h,13,0.01505
agh,13,0.01505
gen,13,0.01505
nee,13,0.01505
er ,13,0.01505
rag,13,0.01505
 wi,13,0.01505
wil,12,0.01389
il ,12,0.01389
 me,12,0.01389
 ee,12,0.01389
ees,12,0.01389
ese,12,0.01389
ova,12,0.01389
vaa,12,0.01389
ard,12,0.01389
t s,12,0.01389
t h,12,0.01389
