chars,Nombre d'apparitions,Frequence d'apparition
en ,13,0.05179
yn ,10,0.03984
"n, ",9,0.03586
"t, ",8,0.03187
"en,",8,0.03187
et ,7,0.02789
ert,6,0.0239
oor,6,0.0239
 vo,6,0.0239
an ,6,0.0239
 be,6,0.0239
 ge,6,0.0239
 my,5,0.01992
rt ,5,0.01992
n v,5,0.01992
", D",5,0.01992
n h,5,0.01992
 zy,5,0.01992
er ,5,0.01992
eer,5,0.01992
ik ,5,0.01992
 ik,5,0.01992
sme,5,0.01992
 sm,5,0.01992
ie ,4,0.01594
eur,4,0.01594
een,4,0.01594
 ee,4,0.01594
oon,4,0.01594
"gt,",4,0.01594
loo,4,0.01594
yde,4,0.01594
 he,4,0.01594
gen,4,0.01594
oog,4,0.01594
lt ,4,0.01594
zie,4,0.01594
 zi,4,0.01594
zyn,4,0.01594
 do,4,0.01594
rst,4,0.01594
ors,4,0.01594
myn,4,0.01594
nee,4,0.01594
t i,4,0.01594
elt,4,0.01594
mel,3,0.01195
 in,3,0.01195
in ,3,0.01195
 ro,3,0.01195
