chars,Nombre d'apparitions,Frequence d'apparition
en ,79,0.03404
"t, ",42,0.0181
aar,36,0.01551
an ,33,0.01422
et ,31,0.01336
ich,29,0.01249
 de,29,0.01249
 li,28,0.01206
cht,28,0.01206
lic,26,0.0112
 ve,25,0.01077
 he,25,0.01077
ar ,25,0.01077
ver,24,0.01034
sch,23,0.00991
 en,23,0.00991
 ‘t,22,0.00948
‘t ,22,0.00948
 zi,21,0.00905
aan,20,0.00862
 ge,19,0.00819
 da,19,0.00819
at ,19,0.00819
t v,19,0.00819
t h,18,0.00776
ns ,17,0.00732
ht ,17,0.00732
er ,17,0.00732
 zy,17,0.00732
t d,16,0.00689
yn ,16,0.00689
zyn,16,0.00689
 oo,16,0.00689
t o,15,0.00646
eid,15,0.00646
oon,15,0.00646
ie ,15,0.00646
 aa,15,0.00646
de ,14,0.00603
ert,14,0.00603
n z,14,0.00603
zie,14,0.00603
agt,14,0.00603
 zo,14,0.00603
oor,14,0.00603
 va,13,0.0056
eer,13,0.0056
van,13,0.0056
 ma,13,0.0056
Ies,13,0.0056
n d,13,0.0056
", d",13,0.0056
 sc,13,0.0056
hei,12,0.00517
erl,12,0.00517
lyk,12,0.00517
zon,12,0.00517
der,12,0.00517
maa,12,0.00517
"n, ",12,0.00517
sus,12,0.00517
esu,12,0.00517
 Ie,12,0.00517
n v,12,0.00517
n l,12,0.00517
 do,11,0.00474
e z,11,0.00474
 op,11,0.00474
die,11,0.00474
 He,11,0.00474
", H",11,0.00474
den,11,0.00474
t; ,11,0.00474
us ,11,0.00474
t z,11,0.00474
hoo,11,0.00474
gen,11,0.00474
oog,11,0.00474
ans,11,0.00474
 me,11,0.00474
", D",11,0.00474
t m,10,0.00431
 is,10,0.00431
 di,10,0.00431
 to,10,0.00431
 na,10,0.00431
or ,10,0.00431
 al,10,0.00431
on ,10,0.00431
ig ,10,0.00431
n ‘,10,0.00431
ste,10,0.00431
 st,10,0.00431
"gt,",10,0.00431
s v,10,0.00431
 Zo,10,0.00431
ls ,10,0.00431
ven,9,0.00388
n t,9,0.00388
st ,9,0.00388
 vo,9,0.00388
is ,9,0.00388
n g,9,0.00388
n. ,9,0.00388
en.,9,0.00388
En ,9,0.00388
 be,9,0.00388
nt ,9,0.00388
ont,9,0.00388
 En,9,0.00388
een,9,0.00388
n s,9,0.00388
laa,9,0.00388
rly,8,0.00345
est,8,0.00345
kt ,8,0.00345
 wa,8,0.00345
aak,8,0.00345
cho,8,0.00345
ook,8,0.00345
ok ,8,0.00345
daa,8,0.00345
lee,8,0.00345
eve,8,0.00345
iet,8,0.00345
id ,8,0.00345
r z,8,0.00345
t l,8,0.00345
len,8,0.00345
n h,8,0.00345
lan,8,0.00345
 ee,8,0.00345
 De,8,0.00345
iel,8,0.00345
too,8,0.00345
", E",8,0.00345
s l,8,0.00345
gt ,8,0.00345
hee,8,0.00345
Zoo,8,0.00345
"dt,",7,0.00302
aal,7,0.00302
", W",7,0.00302
 Wa,7,0.00302
op ,7,0.00302
ne ,7,0.00302
oo ,7,0.00302
ers,7,0.00302
akt,7,0.00302
yk ,7,0.00302
n e,7,0.00302
; Z,7,0.00302
Het,7,0.00302
doo,7,0.00302
s m,7,0.00302
men,7,0.00302
dat,7,0.00302
"ht,",7,0.00302
 Di,7,0.00302
gla,7,0.00302
els,7,0.00302
Die,7,0.00302
ens,7,0.00302
rt ,7,0.00302
zig,7,0.00302
n m,7,0.00302
n a,7,0.00302
raa,6,0.00259
 hy,6,0.00259
hy ,6,0.00259
ten,6,0.00259
ot ,6,0.00259
str,6,0.00259
tra,6,0.00259
e d,6,0.00259
 on,6,0.00259
t a,6,0.00259
r d,6,0.00259
 Hy,6,0.00259
Hy ,6,0.00259
aag,6,0.00259
gee,6,0.00259
 Da,6,0.00259
che,6,0.00259
eft,6,0.00259
Van,6,0.00259
 Va,6,0.00259
"s, ",6,0.00259
het,6,0.00259
e s,6,0.00259
n k,6,0.00259
t e,6,0.00259
eug,6,0.00259
es ,6,0.00259
 gl,6,0.00259
erk,6,0.00259
onn,6,0.00259
t g,6,0.00259
 Al,6,0.00259
all,6,0.00259
