chars,Nombre d'apparitions,Frequence d'apparition
en ,19,0.05094
 mi,15,0.04021
an ,15,0.04021
"n, ",15,0.04021
"en,",14,0.03753
aar,12,0.03217
ijn,12,0.03217
mij,12,0.03217
ven,11,0.02949
and,10,0.02681
et ,9,0.02413
ij ,9,0.02413
er ,9,0.02413
eve,8,0.02145
jn ,8,0.02145
 va,8,0.02145
een,7,0.01877
 tr,7,0.01877
ar ,7,0.01877
nde,6,0.01609
 u ,6,0.01609
lij,6,0.01609
den,6,0.01609
eid,6,0.01609
ste,6,0.01609
lev,6,0.01609
tro,6,0.01609
 Da,6,0.01609
 ee,6,0.01609
ver,6,0.01609
der,5,0.0134
e t,5,0.0134
"d, ",5,0.0134
van,5,0.0134
 zi,5,0.0134
hei,5,0.0134
sch,5,0.0134
 sc,5,0.0134
 st,5,0.0134
st ,5,0.0134
 le,5,0.0134
art,5,0.0134
 ge,5,0.0134
is ,5,0.0134
 is,5,0.0134
"t, ",5,0.0134
de ,5,0.0134
n z,5,0.0134
ch ,5,0.0134
rou,5,0.0134
