chars,Nombre d'apparitions,Frequence d'apparition
en ,21,0.05949
et ,17,0.04816
 't,12,0.03399
't ,12,0.03399
er ,11,0.03116
"en,",10,0.02833
"n, ",10,0.02833
nck,10,0.02833
sch,9,0.0255
ght,9,0.0255
 he,9,0.0255
te ,8,0.02266
aer,8,0.02266
 gh,8,0.02266
ghe,8,0.02266
 da,8,0.02266
t h,7,0.01983
hen,7,0.01983
iet,7,0.01983
 de,7,0.01983
e d,6,0.017
 we,6,0.017
n d,6,0.017
// ,6,0.017
uyt,6,0.017
anc,5,0.01416
st ,5,0.01416
t s,5,0.01416
 sc,5,0.01416
ste,5,0.01416
est,5,0.01416
t d,5,0.01416
ier,5,0.01416
ijn,5,0.01416
 to,5,0.01416
 uy,5,0.01416
che,5,0.01416
den,5,0.01416
 dr,5,0.01416
em ,5,0.01416
cke,5,0.01416
 is,5,0.01416
ver,5,0.01416
 ve,5,0.01416
ch ,5,0.01416
"t, ",5,0.01416
aet,5,0.01416
 ma,5,0.01416
eug,5,0.01416
t g,5,0.01416
