chars,Nombre d'apparitions,Frequence d'apparition
er ,31,0.07078
aer,28,0.06393
en ,27,0.06164
"t, ",23,0.05251
et ,20,0.04566
hae,18,0.0411
 ha,16,0.03653
een,12,0.0274
t h,10,0.02283
ghe,10,0.02283
 he,10,0.02283
 zy,9,0.02055
ck ,9,0.02055
 Da,8,0.01826
 gh,8,0.01826
zy ,8,0.01826
de ,8,0.01826
at ,8,0.01826
 ee,8,0.01826
t e,7,0.01598
 da,7,0.01598
// ,7,0.01598
", D",7,0.01598
ick,7,0.01598
cht,7,0.01598
n g,6,0.0137
 ic,6,0.0137
 wa,6,0.0137
het,6,0.0137
ijn,6,0.0137
eft,5,0.01142
dt ,5,0.01142
 vo,5,0.01142
ie ,5,0.01142
oor,5,0.01142
sch,5,0.01142
n s,5,0.01142
str,5,0.01142
y h,5,0.01142
Dae,5,0.01142
"et,",5,0.01142
iet,5,0.01142
in ,5,0.01142
jn ,5,0.01142
 st,5,0.01142
 va,4,0.00913
"n, ",4,0.00913
 we,4,0.00913
"e, ",4,0.00913
hy ,4,0.00913
