chars,Nombre d'apparitions,Frequence d'apparition
en ,44,0.10864
 de,23,0.05679
de ,17,0.04198
et ,13,0.0321
"n, ",13,0.0321
den,12,0.02963
an ,11,0.02716
aar,11,0.02716
"en,",11,0.02716
 he,9,0.02222
n d,9,0.02222
 zi,9,0.02222
't ,8,0.01975
 't,8,0.01975
ie ,8,0.01975
ar ,7,0.01728
oor,7,0.01728
t d,7,0.01728
ver,7,0.01728
 ve,7,0.01728
het,6,0.01481
een,6,0.01481
zij,6,0.01481
er ,6,0.01481
ele,6,0.01481
 en,6,0.01481
men,6,0.01481
jen,6,0.01481
or ,6,0.01481
 Zi,6,0.01481
gen,6,0.01481
sch,6,0.01481
lij,6,0.01481
len,6,0.01481
van,5,0.01235
jn ,5,0.01235
ijn,5,0.01235
 La,5,0.01235
eur,5,0.01235
e d,5,0.01235
uw ,5,0.01235
cht,5,0.01235
 va,5,0.01235
e v,5,0.01235
 me,5,0.01235
ond,5,0.01235
ijk,5,0.01235
eer,5,0.01235
t h,5,0.01235
n v,5,0.01235
