chars,Nombre d'apparitions,Frequence d'apparition
en ,40,0.08715
// ,27,0.05882
 //,27,0.05882
n /,24,0.05229
er ,17,0.03704
aer,14,0.0305
et ,13,0.02832
ten,13,0.02832
 be,11,0.02397
 u ,10,0.02179
ief,10,0.02179
uyt,9,0.01961
yte,9,0.01961
lie,9,0.01961
 li,9,0.01961
ht ,8,0.01743
 ha,8,0.01743
eye,8,0.01743
yen,8,0.01743
ilt,8,0.01743
lt ,8,0.01743
an ,7,0.01525
ghe,7,0.01525
hae,7,0.01525
 ma,7,0.01525
 da,7,0.01525
te ,7,0.01525
ght,7,0.01525
t u,7,0.01525
 wi,6,0.01307
oor,6,0.01307
n. ,6,0.01307
en.,6,0.01307
t g,6,0.01307
nt ,6,0.01307
ren,6,0.01307
 te,6,0.01307
efd,5,0.01089
/ v,5,0.01089
/ b,5,0.01089
 en,5,0.01089
 ve,5,0.01089
 gh,5,0.01089
ns ,5,0.01089
"n, ",5,0.01089
"en,",5,0.01089
u l,5,0.01089
t s,5,0.01089
 vr,5,0.01089
hen,5,0.01089
