chars,Nombre d'apparitions,Frequence d'apparition
en ,58,0.10603
 de,22,0.04022
aar,20,0.03656
et ,17,0.03108
er ,17,0.03108
den,17,0.03108
ar ,16,0.02925
"n, ",16,0.02925
oor,14,0.02559
"en,",14,0.02559
 ve,14,0.02559
"d, ",13,0.02377
de ,13,0.02377
 ge,13,0.02377
 en,12,0.02194
ij ,12,0.02194
n b,11,0.02011
 he,10,0.01828
n d,10,0.01828
ver,10,0.01828
 oo,9,0.01645
ten,8,0.01463
n v,8,0.01463
 zy,8,0.01463
yn ,8,0.01463
len,8,0.01463
og ,8,0.01463
 da,8,0.01463
 st,8,0.01463
 wa,7,0.0128
ege,7,0.0128
oed,7,0.0128
 mo,7,0.0128
 te,7,0.0128
 me,7,0.0128
zyn,7,0.0128
oo ,7,0.0128
loo,7,0.0128
at ,7,0.0128
 zo,7,0.0128
r d,7,0.0128
daa,7,0.0128
Rus,7,0.0128
 Ru,7,0.0128
En ,7,0.0128
 En,7,0.0128
", E",7,0.0128
sch,7,0.0128
 be,6,0.01097
an ,6,0.01097
