chars,Nombre d'apparitions,Frequence d'apparition
en ,41,0.06667
aar,24,0.03902
et ,22,0.03577
ar ,19,0.03089
 de,19,0.03089
 't,18,0.02927
't ,18,0.02927
iet,16,0.02602
ij ,16,0.02602
at ,15,0.02439
er ,13,0.02114
 he,13,0.02114
ond,13,0.02114
ijn,13,0.02114
 in,12,0.01951
in ,12,0.01951
de ,12,0.01951
 Pi,12,0.01951
Pie,12,0.01951
 da,12,0.01951
t h,12,0.01951
den,12,0.01951
hij,11,0.01789
 hi,11,0.01789
n z,11,0.01789
En ,11,0.01789
 En,11,0.01789
n ',11,0.01789
 va,11,0.01789
je ,10,0.01626
an ,10,0.01626
 mo,9,0.01463
van,9,0.01463
uw ,9,0.01463
 zi,9,0.01463
zij,9,0.01463
 vo,9,0.01463
een,9,0.01463
n v,9,0.01463
"r, ",9,0.01463
gt ,9,0.01463
t m,8,0.01301
jn ,8,0.01301
n l,8,0.01301
 ma,8,0.01301
tje,8,0.01301
t d,8,0.01301
t o,8,0.01301
der,8,0.01301
ron,8,0.01301
