chars,Nombre d'apparitions,Frequence d'apparition
"e, ",15,0.05172
en ,15,0.05172
sje,13,0.04483
ais,12,0.04138
isj,12,0.04138
"je,",11,0.03793
et ,11,0.03793
oet,8,0.02759
 zo,8,0.02759
Mai,8,0.02759
 Ma,8,0.02759
zoe,7,0.02414
een,7,0.02414
ang,7,0.02414
je ,6,0.02069
 en,5,0.01724
 da,5,0.01724
uit,5,0.01724
at ,5,0.01724
je/,5,0.01724
/ z,5,0.01724
// ,5,0.01724
e//,5,0.01724
", D",5,0.01724
vla,4,0.01379
t e,4,0.01379
n d,4,0.01379
 me,4,0.01379
t i,4,0.01379
kje,4,0.01379
aak,4,0.01379
 wa,4,0.01379
lai,4,0.01379
 al,4,0.01379
lvl,4,0.01379
elv,4,0.01379
zel,4,0.01379
eze,4,0.01379
oez,4,0.01379
poe,4,0.01379
 po,4,0.01379
n p,4,0.01379
ier,4,0.01379
rdi,3,0.01034
dig,3,0.01034
ig ,3,0.01034
g M,3,0.01034
te ,3,0.01034
 di,3,0.01034
die,3,0.01034
