chars,Nombre d'apparitions,Frequence d'apparition
en ,57,0.04185
"n, ",25,0.01836
 my,23,0.01689
 ge,22,0.01615
et ,22,0.01615
"d, ",20,0.01468
an ,19,0.01395
and,19,0.01395
oor,19,0.01395
 de,18,0.01322
aan,16,0.01175
or ,15,0.01101
"an,",14,0.01028
 en,14,0.01028
my ,14,0.01028
 he,13,0.00954
sch,13,0.00954
 u ,12,0.00881
den,12,0.00881
at ,12,0.00881
"nd,",10,0.00734
ie ,10,0.00734
 da,10,0.00734
 vo,10,0.00734
t m,9,0.00661
aal,9,0.00661
n h,9,0.00661
een,9,0.00661
n d,9,0.00661
yn ,9,0.00661
n g,9,0.00661
gen,9,0.00661
aar,9,0.00661
"en,",9,0.00661
 Ik,9,0.00661
Ik ,9,0.00661
voo,9,0.00661
taa,8,0.00587
al ,8,0.00587
er ,8,0.00587
nd ,8,0.00587
myn,8,0.00587
", D",8,0.00587
 Wa,8,0.00587
lan,8,0.00587
", I",8,0.00587
iet,7,0.00514
"t, ",7,0.00514
nde,7,0.00514
", E",7,0.00514
ran,7,0.00514
ten,7,0.00514
naa,7,0.00514
ar ,7,0.00514
", G",7,0.00514
’t ,7,0.00514
 ’t,7,0.00514
in ,7,0.00514
 in,7,0.00514
gy ,7,0.00514
 gy,7,0.00514
 ik,6,0.00441
het,6,0.00441
ver,6,0.00441
 En,6,0.00441
En ,6,0.00441
nge,6,0.00441
gee,6,0.00441
 ni,6,0.00441
nie,6,0.00441
end,6,0.00441
de ,6,0.00441
eer,6,0.00441
", V",6,0.00441
ik ,6,0.00441
 ee,6,0.00441
Met,6,0.00441
dat,6,0.00441
 va,6,0.00441
", M",6,0.00441
 Me,6,0.00441
van,6,0.00441
 st,6,0.00441
 uw,6,0.00441
t v,6,0.00441
r g,6,0.00441
sta,6,0.00441
el ,6,0.00441
 Fr,5,0.00367
ers,5,0.00367
Fra,5,0.00367
ans,5,0.00367
nsc,5,0.00367
 ve,5,0.00367
n m,5,0.00367
ond,5,0.00367
 ka,5,0.00367
kan,5,0.00367
 of,5,0.00367
ls ,5,0.00367
 Zo,5,0.00367
n u,5,0.00367
ati,5,0.00367
y m,5,0.00367
of ,5,0.00367
 do,5,0.00367
ed ,5,0.00367
uw ,5,0.00367
s m,5,0.00367
n t,5,0.00367
g d,5,0.00367
 Di,5,0.00367
"l, ",5,0.00367
ste,5,0.00367
eel,5,0.00367
hoo,5,0.00367
oon,5,0.00367
k h,5,0.00367
eb ,5,0.00367
 Gy,5,0.00367
Gy ,5,0.00367
t d,5,0.00367
t u,5,0.00367
n ’,5,0.00367
 to,5,0.00367
Die,5,0.00367
 na,5,0.00367
agt,5,0.00367
gt ,5,0.00367
eef,5,0.00367
eur,5,0.00367
ges,5,0.00367
ot ,5,0.00367
est,5,0.00367
 ma,4,0.00294
uur,4,0.00294
t N,4,0.00294
n v,4,0.00294
y d,4,0.00294
 Al,4,0.00294
t g,4,0.00294
 we,4,0.00294
 aa,4,0.00294
 ho,4,0.00294
ied,4,0.00294
han,4,0.00294
 le,4,0.00294
ns ,4,0.00294
ert,4,0.00294
doo,4,0.00294
man,4,0.00294
 Ee,4,0.00294
uit,4,0.00294
 He,4,0.00294
n V,4,0.00294
r d,4,0.00294
ant,4,0.00294
ens,4,0.00294
ren,4,0.00294
ger,4,0.00294
n k,4,0.00294
st ,4,0.00294
der,4,0.00294
is ,4,0.00294
eid,4,0.00294
ag ,4,0.00294
 sc,4,0.00294
cho,4,0.00294
 St,4,0.00294
Sta,4,0.00294
tad,4,0.00294
heb,4,0.00294
 la,4,0.00294
ang,4,0.00294
 zy,4,0.00294
", Z",4,0.00294
te ,4,0.00294
gaa,4,0.00294
e d,4,0.00294
tot,4,0.00294
n n,4,0.00294
t i,4,0.00294
 te,4,0.00294
zen,4,0.00294
r u,4,0.00294
 me,4,0.00294
aat,4,0.00294
 du,4,0.00294
n e,4,0.00294
", U",4,0.00294
on ,4,0.00294
ur ,4,0.00294
deu,4,0.00294
urg,3,0.0022
ng ,3,0.0022
zyt,3,0.0022
 La,3,0.0022
Lan,3,0.0022
", S",3,0.0022
n B,3,0.0022
