chars,Nombre d'apparitions,Frequence d'apparition
en ,19,0.05956
ijn,17,0.05329
"en,",15,0.04702
"n, ",15,0.04702
jn ,11,0.03448
nd ,11,0.03448
 ge,10,0.03135
ck ,9,0.02821
er ,8,0.02508
 En,8,0.02508
End,8,0.02508
nen,7,0.02194
 en,7,0.02194
den,6,0.01881
end,6,0.01881
jne,6,0.01881
mij,6,0.01881
ten,6,0.01881
 mi,6,0.01881
cht,5,0.01567
 be,5,0.01567
 Di,5,0.01567
"e, ",5,0.01567
d v,5,0.01567
 di,5,0.01567
", E",5,0.01567
aer,5,0.01567
", D",5,0.01567
nde,5,0.01567
an ,5,0.01567
lij,5,0.01567
et ,5,0.01567
de ,5,0.01567
n d,4,0.01254
st ,4,0.01254
t d,4,0.01254
 to,4,0.01254
ach,4,0.01254
t. ,4,0.01254
ijc,4,0.01254
 de,4,0.01254
 in,4,0.01254
 va,4,0.01254
in ,4,0.01254
ijt,4,0.01254
", M",4,0.01254
eer,4,0.01254
Hee,4,0.01254
 He,4,0.01254
ren,4,0.01254
