chars,Nombre d'apparitions,Frequence d'apparition
et ,20,0.05013
en ,20,0.05013
er ,15,0.03759
 wa,13,0.03258
 hy,13,0.03258
hy ,13,0.03258
"n, ",11,0.02757
 he,11,0.02757
 ge,11,0.02757
was,10,0.02506
as ,10,0.02506
aar,10,0.02506
 we,9,0.02256
ver,9,0.02256
at ,9,0.02256
iet,8,0.02005
Nu ,8,0.02005
 Nu,8,0.02005
op ,7,0.01754
s h,7,0.01754
eer,7,0.01754
t h,7,0.01754
 da,7,0.01754
t g,7,0.01754
 me,7,0.01754
", H",6,0.01504
een,6,0.01504
 ee,6,0.01504
n. ,6,0.01504
en.,6,0.01504
nie,6,0.01504
 ni,6,0.01504
"en,",6,0.01504
 de,6,0.01504
der,6,0.01504
yn ,6,0.01504
het,6,0.01504
y w,6,0.01504
 is,6,0.01504
u i,6,0.01504
", N",6,0.01504
de ,6,0.01504
t w,5,0.01253
is ,5,0.01253
ere,5,0.01253
ein,5,0.01253
"d, ",5,0.01253
 op,5,0.01253
ar ,5,0.01253
te ,5,0.01253
