chars,Nombre d'apparitions,Frequence d'apparition
en ,82,0.0848
"t, ",42,0.04343
"n, ",40,0.04137
hy ,36,0.03723
"en,",34,0.03516
 gh,31,0.03206
t g,28,0.02896
er ,27,0.02792
", D",26,0.02689
aer,25,0.02585
 v ,23,0.02378
ghy,23,0.02378
den,22,0.02275
et ,22,0.02275
ie ,20,0.02068
ert,19,0.01965
 ve,19,0.01965
ver,19,0.01965
oon,19,0.01965
eer,17,0.01758
cht,17,0.01758
 he,17,0.01758
n v,16,0.01655
 de,16,0.01655
euc,15,0.01551
sch,15,0.01551
uch,15,0.01551
 vr,15,0.01551
 ge,15,0.01551
", V",15,0.01551
t v,14,0.01448
 we,13,0.01344
 Di,13,0.01344
ghe,13,0.01344
 me,13,0.01344
 Gh,13,0.01344
 so,12,0.01241
n s,12,0.01241
ere,12,0.01241
te ,12,0.01241
Die,12,0.01241
 Go,11,0.01138
God,11,0.01138
 ee,11,0.01138
ten,11,0.01138
", I",11,0.01138
oor,11,0.01138
lij,11,0.01138
 ha,11,0.01138
el ,10,0.01034
