chars,Nombre d'apparitions,Frequence d'apparition
yn ,4,0.03279
 zy,4,0.03279
n z,4,0.03279
Hal,3,0.02459
a! ,3,0.02459
ja!,3,0.02459
uja,3,0.02459
elu,3,0.02459
lel,3,0.02459
lle,3,0.02459
all,3,0.02459
luj,3,0.02459
 Ha,3,0.02459
 ve,3,0.02459
zyn,3,0.02459
ken,3,0.02459
 de,3,0.02459
en ,3,0.02459
el ,3,0.02459
ver,3,0.02459
 zi,3,0.02459
ste,2,0.01639
. I,2,0.01639
 Ik,2,0.01639
Ik ,2,0.01639
 vo,2,0.01639
 my,2,0.01639
en.,2,0.01639
erk,2,0.01639
rke,2,0.01639
n. ,2,0.01639
! H,2,0.01639
 lo,2,0.01639
gen,2,0.01639
omm,2,0.01639
n l,2,0.01639
En ,2,0.01639
 En,2,0.01639
", E",2,0.01639
cht,2,0.01639
ach,2,0.01639
ds ,2,0.01639
mer,2,0.01639
mme,2,0.01639
er ,2,0.01639
s b,2,0.01639
iel,2,0.01639
zie,2,0.01639
 My,1,0.0082
Myn,1,0.0082
