chars,Nombre d'apparitions,Frequence d'apparition
en ,50,0.07452
"n, ",34,0.05067
"en,",33,0.04918
er ,26,0.03875
den,23,0.03428
 ha,23,0.03428
dt ,19,0.02832
et ,18,0.02683
aer,18,0.02683
cht,17,0.02534
ren,16,0.02385
odt,16,0.02385
 Go,14,0.02086
God,14,0.02086
 ge,14,0.02086
hae,14,0.02086
"t, ",13,0.01937
t. ,13,0.01937
ver,13,0.01937
oor,12,0.01788
ach,11,0.01639
 do,11,0.01639
nde,11,0.01639
 ve,11,0.01639
 be,10,0.0149
't ,10,0.0149
 't,10,0.0149
 de,9,0.01341
ten,9,0.01341
 da,9,0.01341
are,9,0.01341
iet,9,0.01341
t; ,9,0.01341
t s,9,0.01341
oom,9,0.01341
roo,9,0.01341
n h,9,0.01341
aen,9,0.01341
ere,9,0.01341
doo,9,0.01341
t h,8,0.01192
hey,8,0.01192
aet,8,0.01192
e d,8,0.01192
", D",8,0.01192
an ,8,0.01192
nie,8,0.01192
t d,8,0.01192
 sy,8,0.01192
sy ,8,0.01192
