chars,Nombre d'apparitions,Frequence d'apparition
en ,34,0.1021
et ,13,0.03904
 on,13,0.03904
er ,13,0.03904
ons,11,0.03303
ns ,11,0.03303
"t, ",10,0.03003
 de,8,0.02402
den,8,0.02402
cht,8,0.02402
 me,7,0.02102
"n, ",7,0.02102
t o,7,0.02102
 da,7,0.02102
 en,7,0.02102
dt ,7,0.02102
cke,6,0.01802
n w,6,0.01802
t. ,6,0.01802
at ,6,0.01802
"en,",6,0.01802
ten,6,0.01802
aar,5,0.01502
 u ,5,0.01502
len,5,0.01502
ust,5,0.01502
dat,5,0.01502
met,5,0.01502
ar ,5,0.01502
 De,5,0.01502
ste,5,0.01502
 do,5,0.01502
ich,5,0.01502
ie ,5,0.01502
 di,5,0.01502
r d,5,0.01502
est,4,0.01201
oor,4,0.01201
", D",4,0.01201
gh ,4,0.01201
hy ,4,0.01201
ch ,4,0.01201
der,4,0.01201
 ge,4,0.01201
 he,4,0.01201
t d,4,0.01201
ot ,4,0.01201
die,4,0.01201
", d",4,0.01201
 we,4,0.01201
