chars,Nombre d'apparitions,Frequence d'apparition
 sp,70,0.06686
rak,70,0.06686
ak ,70,0.06686
", s",69,0.0659
spr,69,0.0659
pra,69,0.0659
hij,61,0.05826
k h,60,0.05731
 hi,60,0.05731
"ij,",58,0.0554
"j, ",58,0.0554
en ,18,0.01719
"t, ",17,0.01624
"k, ",14,0.01337
aar,13,0.01242
"n, ",12,0.01146
een,11,0.01051
"r, ",11,0.01051
"d, ",10,0.00955
"ik,",10,0.00955
 ik,10,0.00955
k i,9,0.0086
oor,9,0.0086
 ge,9,0.0086
 da,9,0.0086
En ,9,0.0086
", E",9,0.0086
et ,9,0.0086
 En,9,0.0086
 ee,8,0.00764
", D",8,0.00764
iet,8,0.00764
at ,7,0.00669
an ,7,0.00669
 't,7,0.00669
't ,7,0.00669
men,7,0.00669
 me,7,0.00669
t m,7,0.00669
ijn,6,0.00573
ar ,6,0.00573
er ,6,0.00573
"en,",6,0.00573
"ar,",6,0.00573
ooi,6,0.00573
 Da,6,0.00573
", M",5,0.00478
n d,5,0.00478
eer,5,0.00478
", Z",5,0.00478
