chars,Nombre d'apparitions,Frequence d'apparition
en ,57,0.08285
er ,42,0.06105
aer,30,0.0436
"n, ",28,0.0407
"en,",25,0.03634
 Da,19,0.02762
 ge,18,0.02616
ijn,17,0.02471
 En,16,0.02326
cht,16,0.02326
der,16,0.02326
et ,15,0.0218
at ,14,0.02035
", D",14,0.02035
 he,14,0.02035
 ma,13,0.0189
", E",13,0.0189
En ,13,0.0189
n s,13,0.0189
Dat,12,0.01744
sch,12,0.01744
ghe,11,0.01599
ten,11,0.01599
sij,11,0.01599
 si,11,0.01599
ren,11,0.01599
nde,11,0.01599
 wa,11,0.01599
hem,10,0.01453
ck ,10,0.01453
t. ,10,0.01453
t h,9,0.01308
oor,9,0.01308
dae,9,0.01308
men,9,0.01308
"t, ",9,0.01308
ede,9,0.01308
 da,9,0.01308
t g,9,0.01308
ore,9,0.01308
an ,9,0.01308
n w,9,0.01308
n m,9,0.01308
was,8,0.01163
as ,8,0.01163
"e, ",8,0.01163
t d,8,0.01163
 ha,8,0.01163
hae,8,0.01163
het,8,0.01163
