chars,Nombre d'apparitions,Frequence d'apparition
 ha,51,0.06948
ha ,35,0.04768
a h,30,0.04087
en ,23,0.03134
er ,20,0.02725
 En,17,0.02316
n h,16,0.0218
", E",15,0.02044
En ,15,0.02044
der,15,0.02044
and,10,0.01362
 de,10,0.01362
"ha,",9,0.01226
"a, ",9,0.01226
"n, ",8,0.0109
aen,7,0.00954
een,7,0.00954
r h,6,0.00817
a. ,6,0.00817
ha.,6,0.00817
 he,6,0.00817
 en,6,0.00817
lan,6,0.00817
r d,5,0.00681
ie ,5,0.00681
die,5,0.00681
 di,5,0.00681
nd ,5,0.00681
a d,5,0.00681
 ee,5,0.00681
'er,5,0.00681
or ,5,0.00681
lle,4,0.00545
 Ho,4,0.00545
oll,4,0.00545
"an,",4,0.00545
oor,4,0.00545
voo,4,0.00545
 vo,4,0.00545
"t, ",4,0.00545
Wy ,4,0.00545
 Wy,4,0.00545
oed,4,0.00545
 to,4,0.00545
e m,4,0.00545
et ,4,0.00545
og ,4,0.00545
 ma,4,0.00545
 Hy,4,0.00545
Hy ,4,0.00545
 'e,4,0.00545
 on,4,0.00545
 ae,4,0.00545
"en,",4,0.00545
 ge,4,0.00545
"d, ",3,0.00409
lla,3,0.00409
Hol,3,0.00409
n d,3,0.00409
d e,3,0.00409
uwe,3,0.00409
ouw,3,0.00409
 ou,3,0.00409
e o,3,0.00409
 no,3,0.00409
an ,3,0.00409
. W,3,0.00409
hem,3,0.00409
t h,3,0.00409
 ve,3,0.00409
ns ,3,0.00409
 me,3,0.00409
", H",3,0.00409
man,3,0.00409
nge,3,0.00409
em ,3,0.00409
 Da,2,0.00272
n k,2,0.00272
aer,2,0.00272
 hy,2,0.00272
hy ,2,0.00272
"et,",2,0.00272
ed ,2,0.00272
we ,2,0.00272
oet,2,0.00272
moe,2,0.00272
 mo,2,0.00272
ver,2,0.00272
ze ,2,0.00272
nze,2,0.00272
onz,2,0.00272
nog,2,0.00272
y h,2,0.00272
 we,2,0.00272
Lan,2,0.00272
 Ma,2,0.00272
len,2,0.00272
"ed,",2,0.00272
"s, ",2,0.00272
"is,",2,0.00272
d v,2,0.00272
e H,2,0.00272
ls ,2,0.00272
s s,2,0.00272
ull,2,0.00272
s e,2,0.00272
zul,2,0.00272
 zu,2,0.00272
y z,2,0.00272
n a,2,0.00272
r v,2,0.00272
 ra,2,0.00272
 La,2,0.00272
", W",2,0.00272
n n,2,0.00272
loe,2,0.00272
", D",2,0.00272
ent,2,0.00272
s ',2,0.00272
is ,2,0.00272
 is,2,0.00272
els,2,0.00272
gel,2,0.00272
Eng,2,0.00272
s a,2,0.00272
mal,2,0.00272
rs ,2,0.00272
ers,2,0.00272
nde,2,0.00272
rla,2,0.00272
erl,2,0.00272
Oor,2,0.00272
blo,2,0.00272
tig,2,0.00272
 al,2,0.00272
r m,2,0.00272
hee,2,0.00272
 bl,2,0.00272
met,2,0.00272
le ,2,0.00272
n t,2,0.00272
t d,2,0.00272
r g,2,0.00272
m e,2,0.00272
at ,2,0.00272
ant,2,0.00272
nie,2,0.00272
 ni,2,0.00272
 ga,2,0.00272
't ,2,0.00272
nt ,2,0.00272
 't,2,0.00272
ons,2,0.00272
nti,1,0.00136
", e",1,0.00136
wil,1,0.00136
 wi,1,0.00136
y w,1,0.00136
g m,1,0.00136
"l, ",1,0.00136
"al,",1,0.00136
ig ,1,0.00136
lde,1,0.00136
ild,1,0.00136
n g,1,0.00136
t o,1,0.00136
n ',1,0.00136
t v,1,0.00136
veg,1,0.00136
egt,1,0.00136
gte,1,0.00136
ten,1,0.00136
gae,1,0.00136
iem,1,0.00136
are,1,0.00136
ren,1,0.00136
oe ,1,0.00136
war,1,0.00136
Ned,1,0.00136
 HO,1,0.00136
HOo,1,0.00136
r t,1,0.00136
toe,1,0.00136
e g,1,0.00136
 gy,1,0.00136
gy ,1,0.00136
y N,1,0.00136
 Ne,1,0.00136
ede,1,0.00136
 wa,1,0.00136
al ,1,0.00136
l e,1,0.00136
 De,1,0.00136
De ,1,0.00136
e E,1,0.00136
lsm,1,0.00136
sma,1,0.00136
n i,1,0.00136
r w,1,0.00136
ema,1,0.00136
