chars,Nombre d'apparitions,Frequence d'apparition
en ,70,0.13308
et ,22,0.04183
er ,19,0.03612
iet,18,0.03422
n d,14,0.02662
uen,13,0.02471
 en,13,0.02471
ghe,12,0.02281
nde,11,0.02091
 de,10,0.01901
 in,10,0.01901
nie,10,0.01901
 ni,10,0.01901
 da,10,0.01901
 gh,10,0.01901
aer,10,0.01901
ijn,10,0.01901
 be,9,0.01711
 he,9,0.01711
"en,",9,0.01711
"n, ",9,0.01711
 si,9,0.01711
t d,9,0.01711
der,9,0.01711
in ,9,0.01711
den,8,0.01521
n s,8,0.01521
ren,8,0.01521
len,8,0.01521
ten,8,0.01521
eue,8,0.01521
sch,8,0.01521
men,8,0.01521
ch ,8,0.01521
t v,7,0.01331
ot ,7,0.01331
hel,7,0.01331
n g,7,0.01331
 di,7,0.01331
ere,7,0.01331
ont,7,0.01331
at ,7,0.01331
dt ,7,0.01331
t H,7,0.01331
die,7,0.01331
jn ,7,0.01331
rt ,7,0.01331
oor,7,0.01331
hy ,6,0.01141
cht,6,0.01141
