chars,Nombre d'apparitions,Frequence d'apparition
 //,24,0.06
// ,24,0.06
en ,23,0.0575
"t, ",16,0.04
ert,13,0.0325
ijn,13,0.0325
't ,11,0.0275
jn ,11,0.0275
een,11,0.0275
 't,10,0.025
 ge,10,0.025
 u ,9,0.0225
 ve,8,0.02
 ee,8,0.02
t /,8,0.02
"n, ",8,0.02
sch,7,0.0175
je ,7,0.0175
n /,7,0.0175
et ,7,0.0175
 mi,7,0.0175
mij,7,0.0175
est,7,0.0175
ter,6,0.015
 he,6,0.015
ch ,6,0.015
rt ,6,0.015
ck ,6,0.015
oet,6,0.015
n s,6,0.015
", I",6,0.015
ier,6,0.015
lie,5,0.0125
er ,5,0.0125
st ,5,0.0125
 st,5,0.0125
aet,5,0.0125
ver,5,0.0125
ens,5,0.0125
ief,5,0.0125
oor,5,0.0125
 li,5,0.0125
", D",5,0.0125
e v,5,0.0125
nck,5,0.0125
de ,5,0.0125
cht,5,0.0125
"e, ",5,0.0125
 In,5,0.0125
 si,5,0.0125
