chars,Nombre d'apparitions,Frequence d'apparition
en ,18,0.05844
ons,11,0.03571
 on,11,0.03571
ns ,10,0.03247
ijn,10,0.03247
 di,9,0.02922
cht,9,0.02922
ghe,8,0.02597
"t, ",8,0.02597
er ,8,0.02597
 de,8,0.02597
n d,8,0.02597
ach,7,0.02273
et ,7,0.02273
oor,6,0.01948
at ,6,0.01948
 En,6,0.01948
 he,6,0.01948
t o,6,0.01948
", D",6,0.01948
ich,6,0.01948
ie ,6,0.01948
zij,6,0.01948
 zi,6,0.01948
hy ,6,0.01948
 li,6,0.01948
"jn,",5,0.01623
t h,5,0.01623
"n, ",5,0.01623
s d,5,0.01623
es ,5,0.01623
den,5,0.01623
or ,5,0.01623
die,5,0.01623
 in,4,0.01299
jn ,4,0.01299
dij,4,0.01299
hen,4,0.01299
n s,4,0.01299
han,4,0.01299
in ,4,0.01299
hte,4,0.01299
voo,4,0.01299
 vo,4,0.01299
ch ,4,0.01299
En ,4,0.01299
", E",4,0.01299
 na,4,0.01299
lic,4,0.01299
 Da,4,0.01299
