chars,Nombre d'apparitions,Frequence d'apparition
en ,17,0.09714
een,8,0.04571
 ee,7,0.04
den,6,0.03429
"n, ",5,0.02857
sch,4,0.02286
ns ,4,0.02286
aet,4,0.02286
 va,4,0.02286
at ,4,0.02286
"en,",4,0.02286
de ,4,0.02286
n e,4,0.02286
nde,4,0.02286
 wy,4,0.02286
gee,4,0.02286
ven,4,0.02286
et ,3,0.01714
 la,3,0.01714
 on,3,0.01714
oor,3,0.01714
rae,3,0.01714
ens,3,0.01714
 de,3,0.01714
aen,3,0.01714
doo,3,0.01714
ou ,3,0.01714
zou,3,0.01714
an ,3,0.01714
er ,3,0.01714
eer,3,0.01714
n d,3,0.01714
che,3,0.01714
n w,3,0.01714
 zo,3,0.01714
hei,2,0.01143
"de,",2,0.01143
ond,2,0.01143
oon,2,0.01143
d t,2,0.01143
id ,2,0.01143
eid,2,0.01143
yn ,2,0.01143
she,2,0.01143
ysh,2,0.01143
wys,2,0.01143
zyn,2,0.01143
 zy,2,0.01143
n D,2,0.01143
"e, ",2,0.01143
