chars,Nombre d'apparitions,Frequence d'apparition
"t, ",15,0.04747
en ,15,0.04747
et ,13,0.04114
an ,12,0.03797
er ,11,0.03481
 va,9,0.02848
ijn,9,0.02848
n d,8,0.02532
van,8,0.02532
aar,8,0.02532
 en,8,0.02532
 mi,8,0.02532
mij,8,0.02532
jn ,7,0.02215
ar ,7,0.02215
rt ,7,0.02215
elt,6,0.01899
 ge,6,0.01899
iet,6,0.01899
igt,6,0.01899
n s,6,0.01899
em ,6,0.01899
 uw,6,0.01899
ver,6,0.01899
 he,6,0.01899
De ,5,0.01582
uw ,5,0.01582
 de,5,0.01582
eel,5,0.01582
 't,5,0.01582
 De,5,0.01582
and,5,0.01582
't ,5,0.01582
der,5,0.01582
", E",4,0.01266
 Ma,4,0.01266
nie,4,0.01266
 ni,4,0.01266
eer,4,0.01266
 on,4,0.01266
 st,4,0.01266
 ha,4,0.01266
e b,4,0.01266
t h,4,0.01266
 Ve,4,0.01266
t V,4,0.01266
urt,4,0.01266
eur,4,0.01266
el ,4,0.01266
n m,4,0.01266
