chars,Nombre d'apparitions,Frequence d'apparition
en ,34,0.07489
er ,18,0.03965
dt ,17,0.03744
 al,14,0.03084
aer,13,0.02863
 in,12,0.02643
ghe,12,0.02643
cht,12,0.02643
"n, ",11,0.02423
 ha,11,0.02423
et ,11,0.02423
in ,11,0.02423
at ,11,0.02423
 gh,10,0.02203
 Sy,10,0.02203
Sy ,10,0.02203
ond,10,0.02203
n d,9,0.01982
n a,9,0.01982
all,9,0.01982
lle,9,0.01982
ndt,9,0.01982
"en,",8,0.01762
te ,8,0.01762
 wi,8,0.01762
een,8,0.01762
odt,8,0.01762
sch,7,0.01542
 Go,7,0.01542
God,7,0.01542
are,7,0.01542
 en,7,0.01542
t' ,7,0.01542
den,7,0.01542
", S",6,0.01322
hae,6,0.01322
ren,6,0.01322
de ,6,0.01322
t e,6,0.01322
nde,6,0.01322
 st,6,0.01322
 de,6,0.01322
ten,6,0.01322
ver,6,0.01322
e s,6,0.01322
che,6,0.01322
 da,6,0.01322
dat,5,0.01101
 he,5,0.01101
hem,5,0.01101
