chars,Nombre d'apparitions,Frequence d'apparition
en ,14,0.05833
"t, ",9,0.0375
 on,8,0.03333
ns ,8,0.03333
ijc,8,0.03333
jck,8,0.03333
ons,8,0.03333
er ,7,0.02917
 in,7,0.02917
in ,7,0.02917
lij,6,0.025
eyt,6,0.025
 da,6,0.025
 de,6,0.025
den,5,0.02083
 He,5,0.02083
t o,5,0.02083
ot ,5,0.02083
de ,5,0.02083
n d,5,0.02083
 en,4,0.01667
yt ,4,0.01667
aer,4,0.01667
sch,4,0.01667
igh,4,0.01667
hey,4,0.01667
t e,4,0.01667
at ,4,0.01667
 Ge,4,0.01667
t! ,4,0.01667
 O ,4,0.01667
dat,4,0.01667
eef,3,0.0125
", O",3,0.0125
 zy,3,0.0125
ht ,3,0.0125
 u ,3,0.0125
 he,3,0.0125
ft ,3,0.0125
eft,3,0.0125
 zi,3,0.0125
"jt,",3,0.0125
ijt,3,0.0125
el ,3,0.0125
mel,3,0.0125
eme,3,0.0125
Hem,3,0.0125
der,3,0.0125
 Va,3,0.0125
roo,3,0.0125
