chars,Nombre d'apparitions,Frequence d'apparition
er ,17,0.05015
 zy,15,0.04425
aer,14,0.0413
"e, ",13,0.03835
et ,12,0.0354
zy ,10,0.0295
at ,9,0.02655
en ,9,0.02655
 da,9,0.02655
 zo,9,0.02655
an ,8,0.0236
 he,8,0.0236
 ge,7,0.02065
 we,7,0.02065
t h,7,0.02065
"t, ",7,0.02065
is ,6,0.0177
zo ,6,0.0177
dat,6,0.0177
", H",6,0.0177
 Zy,6,0.0177
 is,6,0.0177
n z,6,0.0177
e z,6,0.0177
 En,5,0.01475
Zy ,5,0.01475
s z,5,0.01475
"de,",5,0.01475
t m,5,0.01475
 be,5,0.01475
ge ,5,0.01475
nge,5,0.01475
t z,5,0.01475
hae,5,0.01475
 ha,5,0.01475
En ,5,0.01475
aen,5,0.01475
", E",5,0.01475
t w,5,0.01475
een,5,0.01475
 wa,5,0.01475
", D",5,0.01475
van,5,0.01475
 va,5,0.01475
aar,5,0.01475
rt ,5,0.01475
oor,5,0.01475
ste,5,0.01475
it ,5,0.01475
wel,5,0.01475
